"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.2708333333333333,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.DefaultQueryBusSpanFactory",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.SpanFactory",16,3,""
0.2702702702702703,"axon-messaging-5.1.2","org.axonframework.messaging.core.GenericMessage",14,9,"axon-messaging-5.1.2","org.axonframework.messaging.core.AbstractMessage",1,3,""
0.2702702702702703,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.DefaultWorkPackageEventFilter",1,12,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentMatcher",1,5,""
0.2702702702702703,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory",1,7,""
0.2702702702702703,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventProcessorSpanFactory",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory",1,6,""
0.2698412698412698,"axon-modelling-5.1.2","org.axonframework.modelling.entity.ConcreteEntityMetamodel",3,23,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.SimpleCommandBus",1,15,""
0.2692307692307692,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember",1,15,""
0.2692307692307692,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember",1,15,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",1,8,""
0.2692307692307692,"axon-messaging-5.1.2","org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition",0,8,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition",0,3,""
0.2692307692307692,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.ReplayBlockingEventHandlingComponent",0,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayAwareMessageHandlerWrapper$ReplayBlockingMessageHandlingMember",1,8,""
0.2692307692307692,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventCriteria",31,8,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.EventTypeRestrictableOrEventCriteria",1,4,""
0.2692307692307692,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityCommandHandlingComponent",2,19,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel",2,15,""
0.2692307692307692,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel",2,15,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityCommandHandlingComponent",2,19,""
0.26881720430107525,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine",2,19,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine",5,23,""
0.26881720430107525,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine",5,23,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine",2,19,""
0.26666666666666666,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory",1,7,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.TagsUtil",1,3,""
0.26666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder",1,4,""
0.26666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver$Builder",1,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.NamespaceMessageTypeResolver",1,3,""
0.26666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore",1,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.TokenStore",16,3,""
0.26666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.gateway.QueryGateway",2,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",1,2,""
0.26666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory",1,3,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpan",1,2,""
0.26666666666666666,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.QueryBusSpanFactory",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.NoOpSpanFactory$NoOpSpan",2,2,""
0.26666666666666666,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.AnnotationBasedEntityIdResolver",3,6,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MessageIdentifierParameterResolverFactory$MessageIdentifierParameterResolver",1,3,""
0.26666666666666666,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions",6,4,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.EventSourcedEntityFactory",9,2,""
0.26666666666666666,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Event",4,3,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestWhen$Event",1,7,""
0.26666666666666666,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestWhen$Event",1,7,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Event",4,3,""
0.26666666666666666,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestWhen$Nothing",1,7,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$When$Nothing",4,3,""
0.265625,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer",2,9,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase",3,10,""
0.265625,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase",3,10,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.DefaultEventHandlingComponentsConfigurer",2,9,""
0.2653061224489796,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.NoOpSpanFactory",0,5,""
0.2653061224489796,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder",2,15,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",2,12,""
0.2653061224489796,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage$Builder",2,12,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$Builder",2,15,""
0.2653061224489796,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.NoOpSpanFactory",0,5,"axon-tracing-opentelemetry-5.1.2","org.axonframework.extension.tracing.opentelemetry.OpenTelemetrySpanFactory",1,7,""
0.2631578947368421,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember",1,15,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.LoggingInterceptor",0,10,""
0.2631578947368421,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MultiHandlerDefinition",1,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition",2,3,""
0.2631578947368421,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MultiHandlerEnhancerDefinition",2,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.MultiHandlerDefinition",1,8,""
0.2631578947368421,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.EventBusSpanFactory",1,2,""
0.2631578947368421,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.QueryUpdateEmitterSpanFactory",1,2,""
0.2631578947368421,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.QueryUpdateEmitterSpanFactory",1,2,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory",1,6,""
0.2631578947368421,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.EntityChildMetamodel",11,11,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandHandler",22,5,""
0.2631578947368421,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.EntityChildMetamodel",11,11,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityCommandHandler",5,5,""
0.2620689655172414,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule",2,23,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer",1,14,""
0.2620689655172414,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer",1,14,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorModule",2,23,""
0.2619047619047619,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultDecoratorDefinition",2,8,""
0.2619047619047619,"axon-common-5.1.2","org.axonframework.common.configuration.DefaultDecoratorDefinition",2,8,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratedComponent",1,8,""
0.26126126126126126,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent",1,23,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.gateway.DefaultQueryGateway",1,16,""
0.26126126126126126,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.gateway.DefaultQueryGateway",1,16,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent",1,23,""
0.2608695652173913,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback",2,5,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter",1,7,""
0.2608695652173913,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter",1,7,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback",2,5,""
0.2608695652173913,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties",1,3,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration",0,7,""
0.2608695652173913,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.DeadLetterQueueAutoConfiguration",0,7,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.DeadLetterQueueProcessorProperties",1,3,""
0.2608695652173913,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$2",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry$GenericInterceptorDefinition",1,6,""
0.2608695652173913,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition$2",1,7,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry$GenericMonitorDefinition",1,6,""
0.2608695652173913,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.SourcingCondition",13,6,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.SourcingStrategy$Absolute",5,3,""
0.2608695652173913,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.gateway.ConvertingCommandGateway$ConvertingCommandResult",1,3,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor",2,4,""
0.2608695652173913,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.OrEventCriteriaBuilder",1,5,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.AnyEvent",4,6,""
0.2608695652173913,"axon-messaging-5.1.2","org.axonframework.messaging.tracing.TracingHandlerEnhancerDefinition",2,6,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.MethodQueryHandlerDefinition",0,3,""
0.2604166666666667,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SimpleQueryUpdateEmitter",1,12,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent",1,23,""
0.2604166666666667,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent",1,23,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SimpleQueryUpdateEmitter",1,12,""
0.25882352941176473,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestThenCommand",1,13,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestThenEvent",1,10,""
0.25882352941176473,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestThenEvent",1,10,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestThenCommand",1,13,""
0.25806451612903225,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.handler.InitializingEntityEvolver",4,9,"axon-test-5.1.2","org.axonframework.test.fixture.RecordingEventSink",5,5,""
0.2571428571428571,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$ScannedEntityCreator",1,8,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.annotation.reflection.AnnotationBasedEventSourcedEntityFactory$IdTypeParameterResolver",1,4,""
0.2571428571428571,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryUpdateEmitter",3,8,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityMetamodel",25,13,""
0.2571428571428571,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityMetamodel",25,13,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus$InterceptingDispatcher",1,8,""
0.2571428571428571,"axon-modelling-5.1.2","org.axonframework.modelling.entity.EntityMetamodel",25,13,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.QueryUpdateEmitter",3,8,""
0.25675675675675674,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase",3,13,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule",1,16,""
0.25675675675675674,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.configuration.SimpleCommandHandlingModule",1,16,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.configuration.CommandHandlingModule$CommandHandlerPhase",3,13,""
0.25675675675675674,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase",3,13,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule",1,16,""
0.25675675675675674,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.configuration.SimpleQueryHandlingModule",1,16,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.configuration.QueryHandlingModule$QueryHandlerPhase",3,13,""
0.25609756097560976,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SimpleQueryBus",1,22,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus",1,18,""
0.25609756097560976,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus",1,18,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SimpleQueryBus",1,22,""
